"postal_id","postal_nl","postal_fr","postal_de","street_nl","street_fr","street_de","city_nl","city_fr","city_de","citypart_nl","citypart_fr","citypart_de","street_prefix","street_no","street_version","city_prefix","city_no","city_version","citypart_prefix","citypart_no","citypart_version"
"1080","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","","Sint-Maartenstraat","Rue Saint-Martin","","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","",,,,"https://databrussels.be/id/streetname","1027","2","https://databrussels.be/id/municipality","21012","7","","",""
"1080","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","","Gosseliesstraat","Rue de Gosselies","","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","",,,,"https://databrussels.be/id/streetname","3447","2","https://databrussels.be/id/municipality","21012","7","","",""
"1080","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","","Deken Fierensstraat","Rue Doyen Fierens","","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","",,,,"https://databrussels.be/id/streetname","1268","2","https://databrussels.be/id/municipality","21012","7","","",""
"1080","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","","Marcel Grünerstraat","Rue Marcel Grüner","","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","",,,,"https://databrussels.be/id/streetname","3564","2","https://databrussels.be/id/municipality","21012","7","","",""
"1080","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","","Célidéestraat","Rue de la Célidée","","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","",,,,"https://databrussels.be/id/streetname","3322","2","https://databrussels.be/id/municipality","21012","7","","",""
"1080","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","","Eugène Degorgestraat","Rue Eugène Degorge","","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","",,,,"https://databrussels.be/id/streetname","5863","2","https://databrussels.be/id/municipality","21012","7","","",""
"1080","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","","Edmond de Grimberghestraat","Rue Edmond de Grimberghe","","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","",,,,"https://databrussels.be/id/streetname","5864","2","https://databrussels.be/id/municipality","21012","7","","",""
"1080","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","","Serenadestraat","Rue de la Sérénade","","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","",,,,"https://databrussels.be/id/streetname","3687","2","https://databrussels.be/id/municipality","21012","7","","",""
"1080","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","","Voorspoedstraat","Rue de la Prospérité","","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","",,,,"https://databrussels.be/id/streetname","1706","2","https://databrussels.be/id/municipality","21012","7","","",""
"1080","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","","Jules Vieujantstraat","Rue Jules Vieujant","","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","",,,,"https://databrussels.be/id/streetname","4778","2","https://databrussels.be/id/municipality","21012","7","","",""
"1080","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","","Bruggestraat","Rue de Bruges","","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","",,,,"https://databrussels.be/id/streetname","728","2","https://databrussels.be/id/municipality","21012","7","","",""
"1080","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","","Tamariskenlaan","Avenue des Tamaris","","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","",,,,"https://databrussels.be/id/streetname","2913","2","https://databrussels.be/id/municipality","21012","7","","",""
"1080","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","","Levallois-Perretstraat","Rue de Levallois-Perret","","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","",,,,"https://databrussels.be/id/streetname","5080","2","https://databrussels.be/id/municipality","21012","7","","",""
"1080","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","","Melodiestraat","Rue de la Mélodie","","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","",,,,"https://databrussels.be/id/streetname","173","2","https://databrussels.be/id/municipality","21012","7","","",""
"1080","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","","Cavatinestraat","Rue de la Cavatine","","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","",,,,"https://databrussels.be/id/streetname","2370","2","https://databrussels.be/id/municipality","21012","7","","",""
"1080","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","","Bevrijderssquare","Square des Libérateurs","","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","",,,,"https://databrussels.be/id/streetname","5083","2","https://databrussels.be/id/municipality","21012","7","","",""
"1080","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","","Eerwaarde Pater Pirestraat","Rue Révérend Père Pire","","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","",,,,"https://databrussels.be/id/streetname","2801","2","https://databrussels.be/id/municipality","21012","7","","",""
"1080","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","","Louis Mettewielaan","Boulevard Louis Mettewie","","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","",,,,"https://databrussels.be/id/streetname","176","2","https://databrussels.be/id/municipality","21012","7","","",""
"1080","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","","Dubois-Thornstraat","Rue Dubois-Thorn","","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","",,,,"https://databrussels.be/id/streetname","1832","2","https://databrussels.be/id/municipality","21012","7","","",""
"1080","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","","Frisheidstraat","Rue de la Fraîcheur","","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","",,,,"https://databrussels.be/id/streetname","3216","2","https://databrussels.be/id/municipality","21012","7","","",""
"1080","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","","Sleutelplasstraat","Rue Sleutelplas","","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","",,,,"https://databrussels.be/id/streetname","2248","2","https://databrussels.be/id/municipality","21012","7","","",""
"1080","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","","Sint-Jan-Baptistvoorplein","Parvis Saint-Jean-Baptiste","","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","",,,,"https://databrussels.be/id/streetname","855","2","https://databrussels.be/id/municipality","21012","7","","",""
"1080","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","","Schoolstraat","Rue de l'Ecole","","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","",,,,"https://databrussels.be/id/streetname","4546","2","https://databrussels.be/id/municipality","21012","7","","",""
"1080","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","","Engelsestraat","Rue Anglaise","","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","",,,,"https://databrussels.be/id/streetname","72","2","https://databrussels.be/id/municipality","21012","7","","",""
"1080","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","","Groene Hondstraat","Rue du Chien Vert","","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","",,,,"https://databrussels.be/id/streetname","5516","2","https://databrussels.be/id/municipality","21012","7","","",""
"1080","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","","Voltaireplein","Place Voltaire","","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","",,,,"https://databrussels.be/id/streetname","4307","2","https://databrussels.be/id/municipality","21012","7","","",""
"1080","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","","Adolphe Lavalléestraat","Rue Adolphe Lavallée","","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","",,,,"https://databrussels.be/id/streetname","5530","2","https://databrussels.be/id/municipality","21012","7","","",""
"1080","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","","Ferdinand Elbersstraat","Rue Ferdinand Elbers","","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","",,,,"https://databrussels.be/id/streetname","5773","2","https://databrussels.be/id/municipality","21012","7","","",""
"1080","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","","Olifantstraat","Rue de l'Eléphant","","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","",,,,"https://databrussels.be/id/streetname","2141","2","https://databrussels.be/id/municipality","21012","7","","",""
"1080","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","","Melkerijstraat","Rue de la Laiterie","","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","",,,,"https://databrussels.be/id/streetname","182","2","https://databrussels.be/id/municipality","21012","7","","",""
"1080","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","","Dolfijnenstraat","Rue des Dauphins","","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","",,,,"https://databrussels.be/id/streetname","3592","2","https://databrussels.be/id/municipality","21012","7","","",""
"1080","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","","Edouard Bénèslaan","Avenue Edouard Bénès","","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","",,,,"https://databrussels.be/id/streetname","1172","2","https://databrussels.be/id/municipality","21012","7","","",""
"1080","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","","Auguste Van Zandestraat","Rue Auguste Van Zande","","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","",,,,"https://databrussels.be/id/streetname","1171","2","https://databrussels.be/id/municipality","21012","7","","",""
"1080","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","","Onafhankelijkheidstraat","Rue de l'Indépendance","","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","",,,,"https://databrussels.be/id/streetname","3229","2","https://databrussels.be/id/municipality","21012","7","","",""
"1080","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","","Van Meyelstraat","Rue Van Meyel","","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","",,,,"https://databrussels.be/id/streetname","2930","2","https://databrussels.be/id/municipality","21012","7","","",""
"1080","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","","Minnezangerslaan","Avenue des Ménestrels","","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","",,,,"https://databrussels.be/id/streetname","862","2","https://databrussels.be/id/municipality","21012","7","","",""
"1080","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","","Hovenierstraat","Rue du Jardinier","","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","",,,,"https://databrussels.be/id/streetname","3906","2","https://databrussels.be/id/municipality","21012","7","","",""
"1080","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","","Menuetstraat","Rue du Menuet","","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","",,,,"https://databrussels.be/id/streetname","863","2","https://databrussels.be/id/municipality","21012","7","","",""
"1080","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","","Zeepaardjesstraat","Rue des Hippocampes","","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","",,,,"https://databrussels.be/id/streetname","4554","2","https://databrussels.be/id/municipality","21012","7","","",""
"1080","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","","Bouvierstraat","Rue Bouvier","","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","",,,,"https://databrussels.be/id/streetname","627","2","https://databrussels.be/id/municipality","21012","7","","",""
"1080","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","","Edmond Van Cauwenberghstraat","Rue Edmond Van Cauwenbergh","","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","",,,,"https://databrussels.be/id/streetname","85","2","https://databrussels.be/id/municipality","21012","7","","",""
"1080","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","","Maasstraat","Rue de la Meuse","","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","",,,,"https://databrussels.be/id/streetname","5527","2","https://databrussels.be/id/municipality","21012","7","","",""
"1080","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","","Verhuizersstraat","Rue des Déménageurs","","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","",,,,"https://databrussels.be/id/streetname","4333","2","https://databrussels.be/id/municipality","21012","7","","",""
"1080","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","","Wauters-Koeckxstraat","Rue Wauters-Koeckx","","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","",,,,"https://databrussels.be/id/streetname","3123","2","https://databrussels.be/id/municipality","21012","7","","",""
"1080","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","","Herdersliedstraat","Rue de la Pastorale","","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","",,,,"https://databrussels.be/id/streetname","3243","2","https://databrussels.be/id/municipality","21012","7","","",""
"1080","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","","Isidoor Teirlinckstraat","Rue Isidoor Teirlinck","","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","",,,,"https://databrussels.be/id/streetname","1185","2","https://databrussels.be/id/municipality","21012","7","","",""
"1080","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","","Pastorijstraat","Rue du Presbytère","","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","",,,,"https://databrussels.be/id/streetname","2702","2","https://databrussels.be/id/municipality","21012","7","","",""
"1080","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","","Nestelingstraat","Rue de l'Oiselet","","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","",,,,"https://databrussels.be/id/streetname","1852","2","https://databrussels.be/id/municipality","21012","7","","",""
"1080","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","","Louis Corhaystraat","Rue Louis Corhay","","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","",,,,"https://databrussels.be/id/streetname","874","2","https://databrussels.be/id/municipality","21012","7","","",""
"1080","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","","Scheldestraat","Rue de l'Escaut","","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","",,,,"https://databrussels.be/id/streetname","3599","2","https://databrussels.be/id/municipality","21012","7","","",""
"1080","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","","Jean Verbieststraat","Rue Jean Verbiest","","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","",,,,"https://databrussels.be/id/streetname","2026","2","https://databrussels.be/id/municipality","21012","7","","",""
"1080","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","","Pierre-Victor Jacobsstraat","Rue Pierre-Victor Jacobs","","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","",,,,"https://databrussels.be/id/streetname","3236","2","https://databrussels.be/id/municipality","21012","7","","",""
"1080","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","","Henri Nogentstraat","Rue Henri Nogent","","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","",,,,"https://databrussels.be/id/streetname","3114","2","https://databrussels.be/id/municipality","21012","7","","",""
"1080","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","","Steenweg op Jette","Chaussée de Jette","","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","",,,,"https://databrussels.be/id/streetname","512","2","https://databrussels.be/id/municipality","21012","7","","",""
"1080","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","","Waterpasstraat","Rue du Niveau","","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","",,,,"https://databrussels.be/id/streetname","3113","2","https://databrussels.be/id/municipality","21012","7","","",""
"1080","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","","Courtoisstraat","Rue Courtois","","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","",,,,"https://databrussels.be/id/streetname","4686","2","https://databrussels.be/id/municipality","21012","7","","",""
"1080","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","","Jean-Baptiste Janssenstraat","Rue Jean-Baptiste Janssen","","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","",,,,"https://databrussels.be/id/streetname","999","2","https://databrussels.be/id/municipality","21012","7","","",""
"1080","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","","Le Lorrainstraat","Rue Le Lorrain","","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","",,,,"https://databrussels.be/id/streetname","2949","2","https://databrussels.be/id/municipality","21012","7","","",""
"1080","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","","Edingenstraat","Rue d'Enghien","","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","",,,,"https://databrussels.be/id/streetname","5779","2","https://databrussels.be/id/municipality","21012","7","","",""
"1080","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","","Mahatma Gandhilaan","Avenue Mahatma Gandhi","","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","",,,,"https://databrussels.be/id/streetname","4102","2","https://databrussels.be/id/municipality","21012","7","","",""
"1080","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","","Elegiestraat","Rue de l'Elégie","","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","",,,,"https://databrussels.be/id/streetname","1196","2","https://databrussels.be/id/municipality","21012","7","","",""
"1080","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","","Paalstraat","Rue de la Borne","","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","",,,,"https://databrussels.be/id/streetname","1983","2","https://databrussels.be/id/municipality","21012","7","","",""
"1080","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","","Joseph Lemairelaan","Avenue Joseph Lemaire","","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","",,,,"https://databrussels.be/id/streetname","2950","2","https://databrussels.be/id/municipality","21012","7","","",""
"1080","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","","Dilbeekstraat","Rue de Dilbeek","","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","",,,,"https://databrussels.be/id/streetname","643","2","https://databrussels.be/id/municipality","21012","7","","",""
"1080","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","","Karreveldlaan","Avenue du Karreveld","","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","",,,,"https://databrussels.be/id/streetname","2156","2","https://databrussels.be/id/municipality","21012","7","","",""
"1080","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","","Zwart Paardstraat","Rue du Cheval Noir","","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","",,,,"https://databrussels.be/id/streetname","3487","2","https://databrussels.be/id/municipality","21012","7","","",""
"1080","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","","Armand de Saulnierstraat","Rue Armand de Saulnier","","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","",,,,"https://databrussels.be/id/streetname","5305","2","https://databrussels.be/id/municipality","21012","7","","",""
"1080","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","","Edmond Bonehillstraat","Rue Edmond Bonehill","","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","",,,,"https://databrussels.be/id/streetname","5547","2","https://databrussels.be/id/municipality","21012","7","","",""
"1080","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","","Leeuweriksliedplaats","Place du Chant d'Alouette","","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","",,,,"https://databrussels.be/id/streetname","4338","2","https://databrussels.be/id/municipality","21012","7","","",""
"1080","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","","Madrigalstraat","Rue du Madrigal","","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","",,,,"https://databrussels.be/id/streetname","3921","2","https://databrussels.be/id/municipality","21012","7","","",""
"1080","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","","Kolomstraat","Rue de la Colonne","","Sint-Jans-Molenbeek","Molenbeek-Saint-Jean","",,,,"https://databrussels.be/id/streetname","1988","2","https://databrussels.be/id/municipality","21012","7","","",""
