house_number_sans_lettre;street_id_phaco;x_31370;y_31370;cd_sector
95;96655;69027;181069;36008A59-
7;83902;63155;182437;36015A122
217;100892;71439;180798;36007A02-
41;101728;58234;176092;36012A022
191;100918;73054;178374;36007A111
9;84294;62955;181021;36015A301
12;98443;66911;173130;36010C091
76;81767;64556;191902;36011A050
102;87681;57922;185672;36006A091
236;89799;59602;182148;36019B01-
15;84137;63629;183755;36015A154
5;84149;63117;181344;36015A20-
182;83792;62089;183595;36015A60-
145;101683;56816;176711;36012A01-
63;81798;63556;190890;36011A021
58;101741;58856;176775;36012A022
279;84251;63226;181038;36015C030
57;96522;68036;178003;36008A301
6;89735;59250;182034;36019B01-
33;96477;67541;179624;36008A200
3;101694;60230;171612;36012B001
67;101748;60918;171990;36012B021
15;83595;64552;180952;36015C001
8;84254;58469;179899;36015A59-
60;83705;62743;181001;36015A301
63;96713;70516;180394;36008A50-
18;96620;69845;178898;36008A101
1;101800;57066;177118;36012A091
35;84151;61696;184280;36015A610
25;84289;64367;185456;36015A753
21;96502;69838;179899;36008A50-
249;96794;67916;179643;36008A211
5;96575;69123;177686;36008A391
154;96703;66506;177860;36008A382
62;83894;65915;186737;36015A790
84;83975;62721;182820;36015A03-
34;84065;64432;181258;36015C001
38;84265;62699;182721;36015A001
18;96693;68366;179594;36008A052
17;81837;63918;191588;36011A001
36;96783;67552;177240;36008A31-
350;84253;63874;182571;36015A132
74;100892;71651;179880;36007A001
3;100944;72361;179264;36007A042
3;96722;69029;178359;36008A612
222;100901;70404;181508;36007A080
4;;72218;178523;36007A10-
5;98492;66137;174303;36010C032
32;83916;62932;181414;36015A312
44;98435;64565;175577;36010B09-
45;98436;64097;173935;36010B00-
7;87675;60705;188172;36006B000
100;83597;62418;183119;36015A811
82;96496;68513;181007;36008A59-
329;83590;61304;183807;36015A691
190;100953;72823;179228;36007A01-
245;83603;61743;181581;36015A410
18;101713;60838;171445;36012B021
19;84141;62629;184425;36015A621
86;83913;64876;179255;36015B023
36;84262;63571;184463;36015A790
12;83698;62822;181075;36015A301
362;84251;63375;180851;36015C020
36;96539;68750;178747;36008A021
127;84197;64884;182968;36015A172
12;81871;62988;191258;36011A033
14;87744;60706;187651;36006B000
14;84097;62012;184718;36015A632
118;84251;62868;181586;36015A312
39;101678;60692;171670;36012B021
6;101693;58918;174812;36012A19-
33;81763;64197;192060;36011A050
7;96640;69615;178704;36008A101
2;89832;54776;186295;36019A022
8;96520;67348;181110;36008B000
75;101791;57895;176981;36012A033
3;84056;63469;180971;36015C030
10;101727;56710;174638;36012A082
3;;70835;179786;36007A053
1;84290;64775;181497;36015C414
50;87665;59389;186320;36006A001
9;101784;60710;176558;36012A291
22;96628;67979;179734;36008A211
45;83729;63338;183132;36015A143
164;96571;68189;178853;36008A03-
45;84111;63098;180850;36015C020
62;96745;67076;177266;36008A31-
26;84266;62830;182750;36015A001
5;89808;59423;183180;36019B083
51;84145;61368;183320;36015A540
3;87716;58944;186632;36006A091
56;96551;67717;179906;36008A200
19;83758;63870;183099;36015A111
3;100954;71967;178815;36007A10-
35;101729;58033;176831;36012A033
67;96478;67834;178969;36008A232
27;98489;62793;172814;36010A01-
3;83884;64020;185518;36015A701
55;96555;69503;179988;36008A50-
2;96785;68640;180622;36008A51-
89;84262;63645;184504;36015A790
31;98484;62472;172578;36010A000
92;96702;70276;178965;36008A01-
13;96644;68162;180871;36008B000
102;89774;57607;184062;36019B19-
8;89757;54814;181585;36019C00-
187;83884;65460;187256;36015A72-
7;84101;61559;181368;36015A401
7;83846;61385;181276;36015A401
46;84168;60417;181224;36015A42-
44;84239;64292;181038;36015C001
18;101687;59410;173521;36012A10-
138;83905;62970;181764;36015A20-
1;101811;60416;171989;36012B001
33;84280;65293;180578;36015C055
3;81807;63194;190343;36011A090
429;83905;64319;181154;36015C001
350;96794;67683;179769;36008A200
62;84083;64587;183338;36015A1PA
33;83913;64768;179357;36015B023
12;83886;59825;183727;36015A691
31;98527;66221;174715;36010C001
19;96523;69458;178910;36008A101
80;83579;61892;184258;36015A632
5;101788;58638;177528;36012A091
71;87738;56183;188792;36006A200
14;84106;61782;184009;36015A610
136;83670;61555;182744;36015A521
116;100882;72347;180596;36007A03-
14;83870;60494;182718;36015A59-
64;96690;69021;178126;36008A612
37;89824;58094;181419;36019B00-
56;83898;62031;181181;36015A401
37;87677;59047;186276;36006A023
59;96796;68158;180618;36008B000
17;96479;67662;177695;36008A31-
112;83940;61884;182064;36015A50-
94;81767;64787;191972;36011A050
31;87698;60070;188317;36006B091
6;84278;64017;186116;36015A790
676;96794;66094;180692;3600812QQ
4;101675;57397;177030;36012A091
28;83816;63719;181211;36015C030
20;87695;60711;187861;36006B000
13;83676;63076;180252;36015C110
43;83929;64056;182867;36015A111
16;101777;60486;171952;36012B001
73;96555;69461;180004;36008A50-
44;84277;63460;184289;36015A790
210;83603;61900;181808;36015A510
81;87627;56488;188837;36006A200
72;98463;62389;172553;36010A000
16;83946;63553;179841;36015C191
20;84255;64623;176431;36015B091
2;96744;67597;181896;36008B0PN
22;98445;62657;172398;36010A000
57;89839;53293;187011;36019A042
23;96708;70383;180302;36008A50-
22;83761;61675;183808;36015A610
164;96522;67814;177334;36008A31-
69;83865;62808;181515;36015A312
59;87751;61375;188034;36006B000
11;84175;61280;181277;36015A410
4;83603;62530;182108;36015A001
10;89796;59175;182326;36019B01-
9;96736;67444;181000;36008B000
102;100918;72717;178406;36007A111
34;83934;63168;183386;36015A143
66;101720;60617;171742;36012B021
2;81845;63129;192445;36011A08-
12;101747;59893;172009;36012B090
72;96544;68386;177513;36008A332
21;84127;64199;180348;36015C0AA
16;81866;63099;192007;36011A04-
86;83595;64142;180821;36015C001
10;81836;63806;195372;36011A19-
32;87632;59813;186198;36006A001
11;96690;69067;178201;36008A612
15;83913;64734;179177;36015B023
120;83884;65144;186836;36015A72-
105;84040;60867;182553;36015A521
49;84097;61971;184841;36015A632
50;96517;69517;178819;36008A101
115;83878;63860;181567;36015C042
8;83678;62504;180879;36015C110
8;101774;56178;175178;36012A082
21;98486;66198;174210;36010C032
10;96531;68648;178160;36008A612
25;100932;71957;180078;36007A042
37;96523;69457;178851;36008A101
5;96662;67895;178835;36008A232
230;101819;59150;178723;36012A091
6;84212;64469;184921;36015A742
109;96551;67536;179928;36008A200
78;96477;67502;179442;36008A221
119;84075;62852;181188;36015A301
